Premises_Type,Theft_Status,Occurrence_Month,Occurrence_Hour,Bike_Cost
House,0,11,21,1070
House,0,2,17,1967
Apartment,0,9,5,1634
Apartment,0,6,5,1139
House,0,3,0,124
Outdoors,1,9,11,1408
Outdoors,0,1,10,613
Outdoors,1,5,20,168
Apartment,0,2,10,236
Apartment,1,9,18,1651
House,1,10,16,433
Outdoors,1,9,9,566
Outdoors,1,10,7,676
Apartment,0,9,12,1122
Outdoors,0,9,17,473
House,0,3,22,1167
House,0,3,15,87
Other,1,3,6,690
Outdoors,1,4,2,1064
House,1,2,8,603
House,0,4,4,94
House,0,6,16,1570
House,1,4,12,930
Apartment,0,12,9,303
Outdoors,1,6,3,675
House,0,1,15,1620
House,0,12,9,1628
Other,0,2,6,1244
House,1,7,1,1727
Apartment,0,10,4,1869
House,0,5,22,1248
Outdoors,1,7,23,1409
Apartment,0,12,6,1554
Apartment,0,5,0,1475
House,0,4,17,77
House,0,10,23,95
Outdoors,1,11,5,150
House,1,7,13,561
Outdoors,1,4,19,443
House,1,8,21,142
Outdoors,1,12,2,1754
Apartment,0,5,19,1413
Outdoors,1,8,0,1522
Outdoors,1,1,20,642
House,0,4,23,977
Outdoors,1,1,14,1665
Outdoors,0,8,17,1532
Other,1,10,22,1830
Outdoors,1,8,15,117
Apartment,1,11,10,1200
House,1,1,1,1408
House,1,3,4,257
Outdoors,1,10,5,620
House,1,2,2,769
House,1,5,12,1561
Other,1,8,4,1759
House,0,7,12,62
Outdoors,1,11,5,1534
House,0,4,19,1291
House,1,9,6,531
Outdoors,1,12,3,71
Outdoors,0,1,22,272
Outdoors,1,7,10,1587
Outdoors,1,8,13,127
Other,1,2,18,1550
House,0,6,6,1643
Outdoors,0,4,23,652
House,1,11,18,1514
House,1,1,4,1013
Apartment,0,5,10,76
House,1,5,9,1457
Outdoors,1,11,18,56
Other,1,3,15,164
House,0,11,23,1442
Apartment,1,1,21,995
Other,1,1,23,627
House,0,12,20,1022
House,0,12,15,1839
House,0,11,21,427
House,0,11,7,336
Apartment,1,7,10,379
Apartment,0,12,16,1558
House,0,4,4,481
Outdoors,0,9,2,1872
Apartment,0,1,15,1338
Other,0,8,4,1849
House,0,6,3,1384
Outdoors,1,12,2,1840
Apartment,0,8,16,1914
Outdoors,1,12,8,793
House,0,11,7,1592
House,1,10,6,1235
Apartment,1,5,15,217
Outdoors,0,1,23,338
Apartment,1,2,3,933
House,0,4,16,1179
House,0,5,5,774
House,0,11,14,731
Outdoors,1,10,14,1121
House,1,10,23,365
House,0,8,16,1317
Outdoors,1,5,12,1470
Outdoors,1,5,20,121
House,1,5,6,341
Apartment,1,4,2,1593
Apartment,1,10,6,1235
House,1,10,20,928
Outdoors,0,6,22,1910
Apartment,1,7,9,285
Other,0,10,1,998
Outdoors,1,12,7,1520
Apartment,0,9,8,697
Other,1,11,12,1235
Outdoors,1,4,21,1415
Apartment,0,1,13,1515
House,0,5,2,1565
Apartment,1,3,19,1492
House,0,3,4,1941
Outdoors,1,1,3,1743
Outdoors,1,4,7,693
Apartment,1,11,9,1995
Outdoors,1,11,6,1979
Apartment,0,4,6,720
House,0,12,4,932
Outdoors,1,4,8,837
Outdoors,1,12,11,922
Apartment,1,6,6,1515
Other,0,10,14,1026
House,1,8,8,897
House,0,2,15,192
Other,1,7,8,1069
Apartment,0,2,0,565
Outdoors,0,3,17,942
Other,0,6,22,1028
Outdoors,1,6,22,950
House,1,3,4,875
House,0,3,22,1852
Outdoors,0,12,2,1284
Outdoors,1,1,5,1996
House,0,1,12,814
Outdoors,1,3,14,699
Apartment,0,6,17,1051
Apartment,0,9,19,446
Outdoors,1,10,5,461
Outdoors,0,5,3,1675
House,0,4,21,831
House,1,10,16,978
House,0,11,18,883
Outdoors,1,7,22,963
Apartment,1,8,16,392
Outdoors,1,4,4,439
Outdoors,1,12,14,624
House,1,11,21,1202
Other,0,1,13,1502
House,0,11,9,1731
Outdoors,1,9,0,1277
House,0,1,10,1379
Outdoors,1,11,16,196
Outdoors,1,2,11,1676
Other,0,1,3,1687
Other,0,3,0,1124
House,0,3,1,844
House,0,9,10,56
House,0,1,23,978
Outdoors,1,5,9,1764
House,1,4,12,565
Outdoors,1,7,10,915
House,1,5,13,179
Apartment,0,2,14,1958
Outdoors,1,11,13,325
Other,1,2,4,217
Outdoors,1,9,7,192
Outdoors,1,11,15,1374
Outdoors,1,7,18,589
House,1,8,16,1142
Outdoors,1,3,16,833
Outdoors,0,6,13,1288
House,0,2,15,992
House,1,4,11,1245
Other,0,5,17,844
Outdoors,1,8,21,274
Outdoors,0,4,20,250
Outdoors,1,12,17,358
Outdoors,0,3,17,1771
House,0,12,13,689
House,0,2,21,1873
Apartment,1,5,11,207
Outdoors,1,12,13,804
Outdoors,1,2,22,1573
Outdoors,0,6,6,1252
Apartment,0,9,11,1630
Apartment,0,11,12,286
Outdoors,1,4,1,1994
Apartment,0,3,1,1439
Outdoors,1,10,13,1582
Outdoors,0,8,1,725
Apartment,1,4,22,1937
Other,1,5,2,1934
Other,1,9,3,327
House,0,5,4,1692
Apartment,1,6,16,1920
Outdoors,1,3,1,231
Outdoors,1,12,10,519
House,0,11,16,1648
House,0,9,4,1073
House,0,1,16,167
House,0,8,17,958
Outdoors,1,2,7,477
Apartment,1,2,16,1432
House,0,6,9,1691
Outdoors,1,1,7,1522
Outdoors,1,9,2,614
Outdoors,1,12,3,1246
House,0,12,12,793
Other,0,2,8,492
House,1,10,21,1686
House,0,10,13,1684
Outdoors,1,7,9,1856
Outdoors,1,8,19,1062
House,0,4,21,1390
Apartment,0,3,14,666
Outdoors,0,2,8,1169
Other,1,9,22,1620
Outdoors,1,8,9,1511
Outdoors,1,4,13,1551
House,1,5,12,732
Other,0,4,17,811
Apartment,0,3,7,1416
Outdoors,0,10,1,1882
Other,0,9,19,1466
Other,1,4,17,1843
Other,0,6,5,1318
House,0,9,21,1292
Apartment,1,4,21,961
Apartment,1,11,16,1411
Other,0,1,18,1383
Outdoors,1,9,6,230
House,1,2,2,1838
House,0,2,2,1169
Outdoors,1,10,4,263
Other,1,10,6,1690
Outdoors,1,5,6,1387
House,1,6,10,841
Outdoors,1,9,12,1799
Outdoors,0,6,7,1517
Outdoors,1,7,23,427
Outdoors,1,12,2,1966
Outdoors,1,1,8,1952
Outdoors,1,8,17,385
Outdoors,1,10,21,1129
Outdoors,1,2,3,1204
House,0,12,19,1204
Apartment,0,2,17,691
Apartment,0,6,20,979
Outdoors,0,11,1,1958
Outdoors,1,5,10,1883
House,1,9,16,1116
Outdoors,0,7,20,947
House,0,10,19,1494
House,0,7,16,124
Outdoors,1,8,14,1007
Outdoors,1,9,5,1661
Other,1,6,14,1191
Other,0,1,2,488
House,1,5,6,414
Outdoors,1,11,5,1526
Outdoors,1,12,12,785
Outdoors,1,11,21,1568
Outdoors,0,11,21,1184
House,0,5,5,103
Outdoors,1,11,8,627
House,0,5,13,621
Outdoors,1,1,14,1958
House,0,7,19,637
Outdoors,1,12,0,1980
Other,1,9,15,53
Outdoors,1,8,13,849
Outdoors,1,3,20,94
House,0,11,19,1871
Outdoors,1,5,8,1699
Outdoors,1,2,18,1821
Apartment,1,2,15,997
Outdoors,0,12,18,250
House,0,10,22,1486
Outdoors,1,8,14,1290
Apartment,0,12,9,1389
Outdoors,0,2,0,1055
Outdoors,1,5,15,597
Outdoors,1,1,5,1989
Outdoors,1,8,3,1698
Outdoors,0,5,10,1914
Other,0,10,10,1054
Outdoors,1,4,9,1778
House,0,8,3,154
Outdoors,1,4,12,152
House,1,2,11,610
Apartment,1,7,16,1082
Other,1,3,5,624
Outdoors,1,8,21,623
House,0,9,17,933
House,1,3,10,103
Apartment,0,9,18,1838
House,0,7,0,979
Apartment,1,6,16,1991
House,0,11,11,1703
Outdoors,0,4,4,1893
Apartment,0,11,18,1842
House,0,6,20,1458
Outdoors,0,12,8,115
House,1,2,3,608
House,1,6,20,393
Outdoors,1,3,23,534
Apartment,0,7,16,63
Apartment,0,12,20,267
House,1,1,23,162
Apartment,1,9,13,1766
House,1,6,7,113
House,1,8,8,518
Outdoors,0,10,12,62
Outdoors,1,8,19,1479
Other,0,3,10,476
Outdoors,1,4,18,594
House,0,6,17,985
Outdoors,1,12,11,1833
Outdoors,0,10,18,1898
House,0,2,5,1073
Outdoors,1,11,5,1999
House,0,1,18,668
Outdoors,1,7,0,1154
House,0,12,5,1167
House,1,2,8,777
House,0,2,12,1409
Apartment,0,5,4,1511
House,0,7,17,378
Outdoors,1,10,5,1790
Outdoors,1,11,0,808
House,0,8,14,55
Outdoors,0,9,15,839
Other,0,2,19,1668
Outdoors,1,12,23,615
House,0,8,14,702
Apartment,0,2,16,654
House,0,4,16,909
Apartment,1,6,5,356
Outdoors,1,8,22,1172
Outdoors,0,7,2,444
Apartment,1,4,8,749
Apartment,0,6,21,1682
Apartment,1,3,20,1867
Outdoors,1,6,6,1344
Outdoors,0,1,9,1727
Other,1,4,11,107
Outdoors,1,8,12,1785
Outdoors,1,11,17,1326
House,1,9,2,1677
House,0,12,6,1576
Outdoors,1,6,16,861
House,0,2,12,941
Outdoors,1,11,6,1190
Apartment,0,2,23,415
House,0,2,3,1952
House,0,4,14,867
Other,1,8,22,269
House,0,4,9,1876
Apartment,0,11,18,1925
House,0,1,21,1771
Other,1,12,14,1878
Outdoors,1,12,6,1501
Outdoors,1,2,23,972
Other,1,9,19,1367
House,1,2,8,1215
Outdoors,1,6,0,1801
House,0,6,7,976
Outdoors,1,11,17,741
Outdoors,1,3,2,1193
Outdoors,1,3,9,435
Outdoors,1,6,14,1813
House,1,3,9,1539
Apartment,1,10,18,1343
Outdoors,1,10,2,970
House,1,11,17,1965
Outdoors,1,11,3,1153
Outdoors,1,6,5,1047
Outdoors,1,9,11,369
Outdoors,1,3,2,1645
House,0,3,5,426
House,0,4,16,576
House,0,12,4,867
Outdoors,1,11,17,1248
House,1,3,7,216
Outdoors,1,1,9,586
House,1,11,6,1861
Outdoors,1,4,14,238
Outdoors,1,7,0,434
Outdoors,1,12,17,570
Apartment,1,7,12,626
Outdoors,1,12,14,828
House,0,11,23,1469
House,0,8,18,1469
Outdoors,1,11,15,324
House,0,8,14,680
Apartment,0,4,1,649
Apartment,0,5,21,1997
Outdoors,1,9,14,1404
Outdoors,1,5,14,812
House,0,1,4,1634
House,0,6,10,261
Outdoors,1,3,16,527
House,0,6,2,184
House,0,6,0,676
Outdoors,1,7,18,881
Outdoors,1,2,0,1875
Outdoors,1,2,13,1145
Other,1,10,21,148
Apartment,0,4,18,645
Outdoors,0,4,1,1853
Apartment,1,2,20,1716
House,0,7,7,762
Apartment,0,7,21,1328
Apartment,0,12,20,1957
Outdoors,1,4,14,651
Outdoors,1,1,0,1822
Outdoors,1,11,13,969
Outdoors,1,8,18,1101
House,0,12,13,1733
House,1,2,18,745
Other,0,12,9,1185
Outdoors,1,6,7,1100
Outdoors,1,7,7,1682
House,0,9,16,730
House,0,7,13,1389
House,0,12,11,820
House,1,11,17,912
Outdoors,1,4,17,305
Other,1,8,16,631
Apartment,1,10,14,1484
Other,1,12,21,1692
Outdoors,1,9,18,1302
Outdoors,1,3,14,953
House,0,3,7,1270
House,0,7,1,540
Outdoors,1,1,16,1914
Outdoors,1,7,20,496
House,0,5,17,1020
Outdoors,0,4,13,52
House,0,6,3,1537
Other,0,5,1,1693
House,0,3,16,1879
Outdoors,1,12,20,861
Outdoors,1,12,6,394
Outdoors,1,2,20,1854
House,0,5,16,942
Outdoors,1,4,5,894
Outdoors,1,8,3,1353
Outdoors,1,4,6,1376
Apartment,1,7,22,153
Other,1,8,8,93
Outdoors,1,2,5,1355
Other,0,5,5,424
Outdoors,1,12,12,377
House,1,10,13,451
Other,1,10,13,512
Outdoors,1,10,4,1470
House,1,8,23,1020
Outdoors,1,12,18,1718
Outdoors,1,4,19,1901
House,0,5,2,1549
Other,1,9,2,72
Apartment,1,9,6,1330
Apartment,0,6,7,205
Outdoors,1,1,16,540
Apartment,0,10,4,549
House,0,4,17,1752
House,0,6,16,303
Outdoors,1,11,22,991
Apartment,0,10,3,680
House,0,10,19,302
Other,1,2,12,473
Outdoors,1,9,21,1469
Outdoors,1,6,0,1860
Outdoors,1,4,20,1965
House,0,6,5,1075
Other,1,2,19,760
Apartment,0,8,2,572
Outdoors,0,3,13,1473
Outdoors,1,4,23,851
House,0,4,6,455
House,1,12,7,1776
Apartment,0,2,9,905
Apartment,0,10,6,1187
Outdoors,1,9,1,509
Apartment,1,1,7,835
Outdoors,1,4,22,1073
Other,0,4,23,1002
Outdoors,1,8,20,1531
Outdoors,1,1,13,1723
Outdoors,1,5,19,1398
Apartment,1,8,18,1529
Apartment,0,12,7,939
Outdoors,0,4,21,1478
Apartment,0,6,20,263
Outdoors,1,10,10,1387
Apartment,1,12,6,846
House,0,5,12,771
Other,1,1,20,567
Other,0,3,6,64
House,0,10,8,1820
Other,1,5,21,1779
House,0,4,5,594
Outdoors,1,6,7,1138
Outdoors,1,5,13,1745
Outdoors,1,2,4,1230
Apartment,0,11,1,457
House,0,8,19,924
House,0,3,6,902
Outdoors,1,3,18,1655
Outdoors,1,3,18,1225
Outdoors,1,2,21,1018
Other,0,5,21,1217
Outdoors,1,2,13,871
Apartment,0,2,5,1588
Apartment,0,11,23,1589
House,1,12,4,807
Other,0,4,22,1867
Apartment,0,8,0,358
Outdoors,1,2,4,596
Outdoors,1,5,11,301
Apartment,1,6,12,1676
Outdoors,1,11,13,1599
House,0,9,5,1112
House,0,10,8,59
Apartment,0,8,0,1563
House,0,12,2,1632
Outdoors,0,12,7,651
Apartment,0,10,17,407
Outdoors,1,2,15,414
House,0,9,17,1749
Outdoors,0,6,5,556
Other,0,4,21,304
House,0,11,21,62
Outdoors,1,6,3,260
Outdoors,1,4,12,1506
Other,0,4,22,320
Other,1,1,23,1735
Outdoors,0,2,6,1015
Outdoors,1,6,14,485
House,0,9,10,1620
Outdoors,0,8,12,55
Apartment,0,4,7,936
Apartment,1,3,8,1036
House,1,2,19,360
House,0,9,13,1829
Outdoors,1,10,10,1964
Other,0,9,13,667
Outdoors,0,5,0,807
House,0,4,9,959
Outdoors,0,10,6,413
Outdoors,1,4,8,1604
Outdoors,1,5,22,854
House,1,10,3,900
Outdoors,1,7,22,391
Outdoors,1,8,21,561
Apartment,0,7,1,1235
Outdoors,1,11,0,1583
Outdoors,1,2,5,1832
Outdoors,1,5,8,351
Outdoors,1,1,15,1882
Apartment,0,4,6,175
Apartment,0,7,2,908
Outdoors,1,2,10,340
Outdoors,0,7,18,818
Outdoors,1,8,15,1575
Apartment,1,5,22,237
House,0,9,14,112
Other,0,1,10,1590
House,1,1,3,335
Outdoors,1,6,23,1986
House,0,4,8,254
Apartment,0,9,15,133
Outdoors,1,3,9,1514
Outdoors,0,4,12,1523
House,0,11,11,1177
House,1,1,4,837
House,0,6,14,1317
Outdoors,1,12,15,337
House,0,11,11,1904
House,0,7,16,262
Outdoors,1,10,23,1570
Other,1,3,14,231
House,0,1,17,1610
Outdoors,1,10,18,1992
Apartment,0,11,19,905
Outdoors,1,1,5,1674
Other,1,6,10,1672
House,0,5,22,1972
Apartment,0,9,9,1150
Outdoors,0,8,4,455
Other,0,9,19,1565
Outdoors,1,12,16,651
Outdoors,1,10,17,1977
Apartment,0,11,8,1887
Other,1,1,19,1977
Outdoors,1,12,19,131
Outdoors,1,8,16,412
Outdoors,1,4,8,1901
Apartment,0,6,23,623
Outdoors,1,9,2,1129
House,1,3,23,897
Outdoors,1,5,19,400
Outdoors,1,9,14,581
House,0,6,6,702
House,0,10,13,734
Other,0,12,2,180
Apartment,1,11,6,1013
Apartment,0,2,23,1584
House,1,11,5,776
Outdoors,1,12,5,1741
Outdoors,1,1,13,1716
House,0,8,20,1865
Apartment,0,7,2,325
Outdoors,0,6,3,1291
Apartment,1,10,13,454
Outdoors,1,3,20,1388
House,0,2,6,444
Outdoors,1,9,22,650
Outdoors,1,6,14,1818
Outdoors,1,7,3,1993
Other,0,1,6,183
Outdoors,1,9,14,452
House,0,10,20,1733
House,0,4,16,927
Other,1,11,9,1259
Outdoors,1,11,3,1337
Outdoors,1,7,22,1736
Outdoors,1,8,13,1193
Apartment,1,10,19,362
Outdoors,1,4,16,1473
Apartment,1,9,6,1996
Outdoors,1,12,22,1090
Apartment,1,1,11,335
Apartment,0,8,5,1298
Outdoors,1,2,23,1163
Apartment,0,10,11,1240
Outdoors,1,8,11,702
Apartment,0,10,21,625
Other,1,1,19,854
House,0,6,1,455
Outdoors,1,5,11,482
House,1,4,13,1132
Outdoors,1,2,5,533
Other,0,7,0,535
Other,0,1,14,666
Apartment,0,9,5,1848
House,0,3,4,1870
Apartment,0,10,8,1451
Apartment,1,4,14,1664
Outdoors,1,5,21,1532
Outdoors,1,1,5,603
Outdoors,1,12,0,380
Other,1,3,23,888
Other,1,9,13,1807
Outdoors,1,4,6,201
House,0,5,11,750
Outdoors,1,11,0,1219
Outdoors,1,5,6,772
Outdoors,1,12,22,1064
Outdoors,1,9,19,1105
House,0,2,4,252
Outdoors,0,12,18,1649
House,0,9,12,1808
Outdoors,1,3,3,608
House,0,6,2,590
House,0,6,4,926
Apartment,0,10,13,1293
Outdoors,0,8,11,341
House,0,5,6,1202
Apartment,0,3,23,721
House,0,11,17,862
Outdoors,1,11,21,1810
Apartment,1,10,22,1764
Outdoors,1,4,10,1965
Other,0,6,12,544
House,1,12,5,1563
Other,0,2,22,1836
Other,1,4,16,1914
House,0,3,17,657
Apartment,1,5,7,1023
Other,1,6,18,1603
Apartment,0,5,8,869
Outdoors,0,12,7,337
Apartment,0,5,7,1629
Outdoors,1,8,6,1616
Apartment,1,11,19,1221
House,0,3,5,1999
House,1,10,9,328
House,1,9,21,766
Outdoors,0,11,12,531
House,1,6,12,1296
Outdoors,1,11,15,608
House,1,3,1,150
House,0,8,14,584
Apartment,0,4,18,533
Outdoors,1,8,14,1838
Outdoors,0,9,0,887
Other,0,7,16,1620
Outdoors,1,10,0,931
Apartment,1,3,22,407
Outdoors,1,9,15,1247
Other,1,11,3,142
Apartment,0,3,14,975
Other,0,3,0,1784
Apartment,0,6,12,569
Apartment,0,6,8,1916
Outdoors,1,1,10,215
Outdoors,1,5,19,1496
Apartment,0,6,21,1649
Apartment,0,7,20,198
Other,0,5,12,1972
Outdoors,1,2,23,202
House,0,9,19,741
House,1,2,18,1635
Apartment,0,12,0,1112
Outdoors,1,10,23,475
Other,1,6,15,184
House,0,2,4,1430
House,0,10,0,1970
Apartment,1,1,17,331
Apartment,0,8,17,1072
Other,0,8,21,1732
House,0,4,17,1098
House,0,2,11,513
Outdoors,1,10,8,1777
Outdoors,1,5,20,1360
Outdoors,1,4,23,1185
House,0,5,7,285
Other,1,11,0,1682
Apartment,0,10,7,1224
Outdoors,0,3,3,907
Apartment,0,6,16,1011
House,0,8,20,265
House,0,5,10,1925
Outdoors,1,2,5,400
House,1,8,12,883
Outdoors,0,8,4,391
Apartment,0,5,8,1433
Outdoors,1,8,11,1800
House,1,1,12,644
House,0,1,12,263
Apartment,1,10,8,1818
Other,0,3,22,1469
Other,1,5,21,1577
Apartment,0,8,23,1202
Apartment,0,9,5,1316
Apartment,1,4,6,228
Outdoors,1,11,4,294
Outdoors,1,3,5,1016
Outdoors,0,4,3,545
Outdoors,1,10,23,1186
Apartment,0,2,11,1501
Apartment,0,2,19,614
Outdoors,1,1,10,574
House,0,7,9,232
Outdoors,0,1,13,1917
Apartment,0,2,15,1458
Apartment,0,5,19,758
House,0,5,13,1341
Outdoors,1,7,10,1728
Apartment,0,2,10,430
Apartment,1,9,12,1566
Outdoors,1,10,22,806
House,1,4,16,300
House,0,5,19,1187
House,1,3,12,1434
House,1,9,8,347
Apartment,0,12,10,1303
Outdoors,1,5,2,254
Apartment,0,12,4,1365
House,0,6,19,1135
Apartment,0,1,6,1228
Apartment,0,8,8,1673
House,0,10,5,180
Outdoors,1,1,21,436
House,1,1,12,118
Outdoors,1,11,21,758
Outdoors,1,7,23,1050
House,0,12,22,1926
House,0,1,8,1238
Outdoors,1,3,23,825
Outdoors,1,2,10,766
Apartment,0,8,3,1284
Outdoors,1,8,4,918
Outdoors,1,9,5,93
Outdoors,1,8,18,1587
House,0,6,6,1691
Apartment,0,10,8,1900
House,0,12,18,320
Outdoors,1,6,13,252
Outdoors,1,2,0,443
Outdoors,0,4,4,410
Other,1,8,15,627
Apartment,0,11,19,1663
Outdoors,1,10,22,1912
Outdoors,1,11,18,1958
Apartment,0,8,5,184
Outdoors,1,6,23,188
Apartment,0,2,12,1778
Outdoors,1,12,19,1192
Apartment,0,8,21,2000
Outdoors,1,2,20,1045
Outdoors,1,8,3,363
House,0,6,7,1895
Outdoors,1,10,12,1175
Outdoors,1,11,0,52
Outdoors,0,6,15,1592
Apartment,1,9,23,410
Apartment,0,2,11,978
Outdoors,1,3,17,654
House,0,10,10,467
House,1,12,10,811
House,0,10,17,1995
Outdoors,1,3,13,1331
Outdoors,1,1,14,118
Outdoors,1,5,4,923
Outdoors,1,5,7,1310
Outdoors,0,10,6,490
Outdoors,1,1,1,1247
Outdoors,1,3,14,1729
Outdoors,1,11,15,1486
Outdoors,1,3,1,1037
House,0,3,10,434
House,0,5,8,1579
